dataset,series,window_type,fold,model,family,train_size,test_start_date,test_end_date,horizon,fit_seconds,error,mae,rmse,wape,mase,mase_undefined_reason,mape,smape,actual_sum,actual_mean,all_zero_window,coverage,interval_width,width_pct_of_mean,pinball_lower,pinball_upper,pinball_mean,crossed_bounds_repaired,interval,order,seasonal_order,aic,bic,ljung_box_p,residuals_white_noise,lambda,ets_config,sp,n_train_rows,margin_h1,margin_hmax
workforce,workforce,expanding,12,prophet,gam,619,2025-09-11,2025-09-24,14,0.49745689996052533,,5.647498852546674,7.853905053938251,6.734666434042031,1.1992606862451645,,6.579051783111373,6.259399686008306,1174.0,83.85714285714286,False,0.8571428571428571,15.918869801545977,18.98332003591513,1.611296663501912,0.5804314086372598,1.095864036069586,0,native (Prophet MAP trend + observation noise),,,,,,,,,,,,
workforce,workforce,expanding,13,prophet,gam,633,2025-09-25,2025-10-08,14,0.5279215999180451,,7.8355100833952225,9.19476110948892,9.900464004289992,1.6437765791573087,,9.729333283456784,9.383864277332297,1108.0,79.14285714285714,False,0.5714285714285714,16.04660443154939,20.27549296405158,2.184823077246796,0.6919639866022634,1.4383935319245296,0,native (Prophet MAP trend + observation noise),,,,,,,,,,,,
workforce,workforce,expanding,14,prophet,gam,647,2025-10-09,2025-10-22,14,0.50500230002217,,4.303172284805941,5.205711912786525,5.27534255580413,0.9056331017020065,,5.990927999374822,6.160709182750685,1142.0,81.57142857142857,False,0.9285714285714286,15.993645380797814,19.60692078206387,0.718491867604078,0.35455916756697237,0.5365255175855252,0,native (Prophet MAP trend + observation noise),,,,,,,,,,,,
workforce,workforce,expanding,15,prophet,gam,661,2025-10-23,2025-11-05,14,0.43333170004189014,,3.8079926502607564,4.914878957929441,4.676482202074613,0.7982138439969663,,4.919907608467663,4.893895867567316,1140.0,81.42857142857143,False,0.9285714285714286,15.981307669234653,19.626167313095184,0.5712420426923108,0.4231964168131813,0.4972192297527461,0,native (Prophet MAP trend + observation noise),,,,,,,,,,,,
workforce,workforce,expanding,16,prophet,gam,675,2025-11-06,2025-11-19,14,0.48161240003537387,,4.730102395745133,6.020398389113636,5.819106637999285,0.9867921300305273,,6.156747547314727,6.242419219188087,1138.0,81.28571428571429,False,0.7142857142857143,15.95653254501779,19.630180635347017,0.7269748107029645,0.7174389089829217,0.7222068598429432,0,native (Prophet MAP trend + observation noise),,,,,,,,,,,,
workforce,workforce,expanding,17,prophet,gam,689,2025-11-20,2025-12-03,14,0.45521499996539205,,5.569987811966265,6.559962123809156,6.558438130153718,1.1459220777559558,,7.2928021948840644,7.685978200225074,1189.0,84.92857142857143,False,0.7857142857142857,15.9707605962064,18.80493257753487,0.6289154911820869,0.816733782996353,0.72282463708922,0,native (Prophet MAP trend + observation noise),,,,,,,,,,,,
workforce,workforce,expanding,18,prophet,gam,703,2025-12-04,2025-12-17,14,0.49699670006521046,,4.745211352152036,5.537342414974346,5.4054482449250205,0.9808931099191616,,6.150531066071382,6.432228380589741,1229.0,87.78571428571429,False,0.8571428571428571,16.44154383756939,18.729179310494015,0.6467909397296742,0.47939689037775945,0.5630939150537169,0,native (Prophet MAP trend + observation noise),,,,,,,,,,,,
workforce,workforce,expanding,19,prophet,gam,717,2025-12-18,2025-12-31,14,0.5732396000530571,,6.24558168434828,7.22863226894167,6.956097341358467,1.2894338458526544,,7.102752590392648,7.408910283363758,1257.0,89.78571428571429,False,0.7857142857142857,16.256973092030883,18.106413944982684,0.6604454625628206,0.9967172740836946,0.8285813683232576,0,native (Prophet MAP trend + observation noise),,,,,,,,,,,,
workforce,workforce,expanding,0,sktime_theta,gam,451,2025-03-27,2025-04-09,14,0.0733724000165239,,16.30246644128565,20.218983056252526,19.29285969382917,3.9858453193451697,,17.478960132721998,19.88388872871411,1183.0,84.5,False,0.35714285714285715,15.807731652633533,18.707374736844418,1.146906931757688,9.012735875102402,5.079821403430045,0,sktime predict_interval / predict_quantiles,,,,,,,-0.25,,7.0,,,
workforce,workforce,expanding,1,sktime_theta,gam,465,2025-04-10,2025-04-23,14,0.0811883999267593,,5.475905650307545,6.787760781351843,6.079514599865632,1.250231698823956,,7.008779524353804,7.19601077070491,1261.0,90.07142857142857,False,0.7857142857142857,25.542801295238387,28.358383674332867,0.6258184211699749,1.2312868140932436,0.9285526176316092,0,sktime predict_interval / predict_quantiles,,,,,,,-0.2749999999999999,,7.0,,,
workforce,workforce,expanding,2,sktime_theta,gam,479,2025-04-24,2025-05-07,14,0.07327839999925345,,5.290739326168792,7.215298008864906,5.939883766348283,1.1880251959808132,,5.766221217100247,5.625128449466937,1247.0,89.07142857142857,False,0.8571428571428571,24.79051843811987,27.8321778776005,0.8475159604915469,0.7112807231478631,0.779398341819705,0,sktime predict_interval / predict_quantiles,,,,,,,-0.16249999999999998,,7.0,,,
workforce,workforce,expanding,3,sktime_theta,gam,493,2025-05-08,2025-05-21,14,0.07169229991268367,,5.329758201982699,6.494456571743003,6.141285171008872,1.1903779807737094,,6.747465953032999,6.5905612641922575,1215.0,86.78571428571429,False,0.9285714285714286,24.608873554091154,28.35590368372643,0.4614640840022038,0.8044471531263112,0.6329556185642575,0,sktime predict_interval / predict_quantiles,,,,,,,-0.16249999999999998,,7.0,,,
workforce,workforce,expanding,4,sktime_theta,gam,507,2025-05-22,2025-06-04,14,0.07586380001157522,,5.209473301069251,6.3507586518134955,5.982988204673463,1.1419275100984767,,7.033451176365281,7.385011756731498,1219.0,87.07142857142857,False,0.7857142857142857,23.322808645716844,26.78583437572074,0.6045529199739335,1.2043539301011172,0.9044534250375253,0,sktime predict_interval / predict_quantiles,,,,,,,-0.1499999999999999,,7.0,,,
workforce,workforce,expanding,5,sktime_theta,gam,521,2025-06-05,2025-06-18,14,0.0716272999998182,,4.304913932981625,5.842403829106367,4.872174216794079,0.940784762564862,,4.9346112113110525,4.933381193367684,1237.0,88.35714285714286,False,1.0,23.684573481340312,26.805499493837054,0.565936588543041,0.618292085523975,0.592114337033508,0,sktime predict_interval / predict_quantiles,,,,,,,-0.09999999999999998,,7.0,,,
workforce,workforce,expanding,6,sktime_theta,gam,535,2025-06-19,2025-07-02,14,0.0751555000897497,,4.7288076496714675,5.84805830266686,5.480406216506668,1.0262270608411568,,5.186014618740524,5.054270789744818,1208.0,86.28571428571429,False,1.0,24.43091646410972,28.31397603456424,0.36391228942484505,0.8576335337806417,0.6107729116027434,0,sktime predict_interval / predict_quantiles,,,,,,,-0.11249999999999993,,7.0,,,
workforce,workforce,expanding,7,sktime_theta,gam,549,2025-07-03,2025-07-16,14,0.07431629998609424,,6.06787985846,6.82103510417451,6.9631408211836066,1.314464781488937,,7.786889839689415,7.805877886768976,1220.0,87.14285714285714,False,0.8571428571428571,23.68637718083273,27.181088568168704,0.4597433826448038,0.9111592772174563,0.68545132993113,0,sktime predict_interval / predict_quantiles,,,,,,,-0.09999999999999998,,7.0,,,
workforce,workforce,expanding,8,sktime_theta,gam,563,2025-07-17,2025-07-30,14,0.07278159994166344,,3.255110433909831,3.6803980146578916,3.5939705106259963,0.7053162124917638,,4.303968931338864,4.393450505079638,1268.0,90.57142857142857,False,1.0,23.931870702069293,26.423201090612785,0.5990814772452426,0.5975120578582225,0.5982967675517326,0,sktime predict_interval / predict_quantiles,,,,,,,-0.08749999999999991,,7.0,,,
workforce,workforce,expanding,9,sktime_theta,gam,577,2025-07-31,2025-08-13,14,0.07355420000385493,,5.837623581254715,7.1363895953402094,6.65527118384088,1.2675982633581666,,6.718274010849071,6.613565071800222,1228.0,87.71428571428571,False,0.8571428571428571,24.219998090615093,27.612375673339685,0.5043832018841445,0.9942290598029407,0.7493061308435427,0,sktime predict_interval / predict_quantiles,,,,,,,-0.07499999999999996,,7.0,,,
workforce,workforce,expanding,10,sktime_theta,gam,591,2025-08-14,2025-08-27,14,0.07304979988839477,,4.422368201462436,6.350233028345757,5.005105482657568,0.9590282323260536,,5.052675320321209,4.901762371340138,1237.0,88.35714285714286,False,0.9285714285714286,23.357222443244144,26.435013274488117,0.8215600255117169,0.6868336225521647,0.7541968240319408,0,sktime predict_interval / predict_quantiles,,,,,,,-0.04999999999999993,,7.0,,,
workforce,workforce,expanding,11,sktime_theta,gam,605,2025-08-28,2025-09-10,14,0.07313160004559904,,3.916485231889984,4.801143827509767,4.479639971115995,0.8376459830723213,,5.067055363579598,4.9017720596554275,1224.0,87.42857142857143,False,1.0,23.553273294714376,26.940018474346513,0.41988506729451863,0.7577785974412009,0.5888318323678597,0,sktime predict_interval / predict_quantiles,,,,,,,-0.0625,,7.0,,,
workforce,workforce,expanding,12,sktime_theta,gam,619,2025-09-11,2025-09-24,14,0.08054859994444996,,5.038706487953404,7.051172086750411,6.0086789464521,1.0699820855751156,,5.924205510850427,5.704339552837976,1174.0,83.85714285714286,False,0.8571428571428571,22.49089698350947,26.820490440300897,0.8901430492129897,0.7137601258855419,0.8019515875492658,0,sktime predict_interval / predict_quantiles,,,,,,,-0.07499999999999996,,7.0,,,
workforce,workforce,expanding,13,sktime_theta,gam,633,2025-09-25,2025-10-08,14,0.07413820002693683,,6.43525569507773,7.832786708067961,8.131189506415906,1.3500234802676472,,8.11898177057029,7.873081811302653,1108.0,79.14285714285714,False,0.8571428571428571,21.880401017415647,27.646716086987283,0.32542018078051493,0.8216123679691083,0.5735162743748117,0,sktime predict_interval / predict_quantiles,,,,,,,-0.07499999999999996,,7.0,,,
workforce,workforce,expanding,14,sktime_theta,gam,647,2025-10-09,2025-10-22,14,0.0751083999639377,,3.934809553077753,4.814335049538853,4.823759522161869,0.8281085544129436,,5.39818152663499,5.4027946091965555,1142.0,81.57142857142857,False,0.9285714285714286,21.255103731645256,26.057044854906618,0.48851401519578497,0.586103735713593,0.537308875454689,0,sktime predict_interval / predict_quantiles,,,,,,,-0.0625,,7.0,,,
workforce,workforce,expanding,15,sktime_theta,gam,661,2025-10-23,2025-11-05,14,0.076984400046058,,3.4819949107523764,4.721021439185495,4.27613410092397,0.7298797024461713,,4.349604030105057,4.303088344078083,1140.0,81.42857142857143,False,1.0,21.282791003151715,26.13676088106351,0.4689381208550133,0.5952014293025728,0.532069775078793,0,sktime predict_interval / predict_quantiles,,,,,,,-0.0625,,7.0,,,
workforce,workforce,expanding,16,sktime_theta,gam,675,2025-11-06,2025-11-19,14,0.0815455000847578,,4.302388501356766,5.540382407803875,5.292920827679678,0.8975626230188382,,5.24436969337251,5.257214977708495,1138.0,81.28571428571429,False,1.0,20.912289352154364,25.726893754847197,0.503505686221185,0.542108781386534,0.5228072338038594,0,sktime predict_interval / predict_quantiles,,,,,,,-0.0625,,7.0,,,
workforce,workforce,expanding,17,sktime_theta,gam,689,2025-11-20,2025-12-03,14,0.0836949999211356,,4.001679692242567,4.864054746125995,4.711817972362989,0.8232716591581992,,5.061923047919571,5.163676410761534,1189.0,84.92857142857143,False,0.9285714285714286,21.652348152286347,25.494774948024297,0.5592229543445525,0.6598967135457201,0.6095598339451362,0,sktime predict_interval / predict_quantiles,,,,,,,-0.0625,,7.0,,,
workforce,workforce,expanding,18,sktime_theta,gam,703,2025-12-04,2025-12-17,14,0.09187540004495531,,2.9883831898260196,3.6211712736080703,3.404179386294896,0.6177352836705998,,4.023723884458931,4.1271267955262525,1229.0,87.78571428571429,False,0.9285714285714286,22.476405347094524,25.603716424680496,0.5695779914664094,0.5844638158021965,0.577020903634303,0,sktime predict_interval / predict_quantiles,,,,,,,-0.0625,,7.0,,,
workforce,workforce,expanding,19,sktime_theta,gam,717,2025-12-18,2025-12-31,14,0.08685720001813024,,4.0288288185305055,5.0823158460379245,4.48716017974758,0.8317733239769289,,4.869762453685367,4.959850457357994,1257.0,89.78571428571429,False,1.0,22.630020558250926,25.20447794872816,0.6097114336870206,0.5217895942255262,0.5657505139562734,0,sktime predict_interval / predict_quantiles,,,,,,,-0.04999999999999993,,7.0,,,
workforce,workforce,expanding,0,lgbm_quantile,ml,451,2025-03-27,2025-04-09,14,2.6805473999120295,,17.303456598255337,21.195443396792076,20.477463429887973,4.2305807982518555,,18.505317829396052,21.017863962851095,1183.0,84.5,False,0.21428571428571427,6.965458420889084,8.243146060223769,1.08944641692027,12.377307019173953,6.733376718047111,0,quantile objective (alpha=0.05/0.95),,,,,,,-0.25,,,5831.0,,
workforce,workforce,expanding,1,lgbm_quantile,ml,465,2025-04-10,2025-04-23,14,2.5807251000078395,,6.612026557420141,8.017243298896648,7.340870087540203,1.509625206031119,,8.094808802028197,8.184987087709592,1261.0,90.07142857142857,False,0.6428571428571429,13.735415480132541,15.249470001733195,1.216440423398582,0.5208443143177065,0.8686423688581442,0,quantile objective (alpha=0.05/0.95),,,,,,,-0.2749999999999999,,,6027.0,,
workforce,workforce,expanding,2,lgbm_quantile,ml,479,2025-04-24,2025-05-07,14,2.6034577999962494,,8.861471956689586,11.584500312932098,9.948725532770988,1.989826243367024,,11.001328539596953,10.189469705299944,1247.0,89.07142857142857,False,0.7142857142857143,22.09274152249353,24.80339866198151,1.9608969313388713,0.9942734426972359,1.4775851870180536,0,quantile objective (alpha=0.05/0.95),,,,,,,-0.16249999999999998,,,6223.0,,
workforce,workforce,expanding,3,lgbm_quantile,ml,493,2025-05-08,2025-05-21,14,2.786210300051607,,7.207890107166875,8.775567441988207,8.305387777805453,1.6098504559205429,,8.792191735305458,8.241899738319093,1215.0,86.78571428571429,False,0.21428571428571427,10.319169092959187,11.890400600940627,6.183004003168518,0.8210612524356822,3.5020326278021003,0,quantile objective (alpha=0.05/0.95),,,,,,,-0.16249999999999998,,,6419.0,,
workforce,workforce,expanding,4,lgbm_quantile,ml,507,2025-05-22,2025-06-04,14,2.4850533000426367,,4.3810497694218045,5.865148642341658,5.031558389819955,0.9603353286764148,,5.3704588074684185,5.455108279072215,1219.0,87.07142857142857,False,0.5714285714285714,11.25179115846879,12.922483693073264,0.5891907815576592,1.0461924193376806,0.81769160044767,0,quantile objective (alpha=0.05/0.95),,,,,,,-0.1499999999999999,,,6615.0,,
workforce,workforce,expanding,5,lgbm_quantile,ml,521,2025-06-05,2025-06-18,14,2.597125399974175,,5.717960121814992,8.012050780751581,6.471418084511712,1.249588223900045,,6.079082885844273,6.19298573742774,1237.0,88.35714285714286,False,0.6428571428571429,12.891644574972014,14.590381895683766,0.7186630327711067,1.414496617890361,1.066579825330734,0,quantile objective (alpha=0.05/0.95),,,,,,,-0.09999999999999998,,,6811.0,,
workforce,workforce,expanding,6,lgbm_quantile,ml,535,2025-06-19,2025-07-02,14,2.8560846999753267,,7.858603252822948,8.839325013450756,9.107652776450436,1.7054428760750169,,9.636448613664138,9.083307240618996,1208.0,86.28571428571429,False,0.35714285714285715,17.342227381290208,20.09860789222375,2.45950078746078,0.9392410760883255,1.6993709317745527,0,quantile objective (alpha=0.05/0.95),,,,,,,-0.11249999999999993,,,7007.0,,
workforce,workforce,expanding,7,lgbm_quantile,ml,549,2025-07-03,2025-07-16,14,2.8861723999725655,,6.3198404897917495,7.481945179357382,7.25227597189217,1.369046181241858,,7.807723946207015,7.6945878848627025,1220.0,87.14285714285714,False,0.5714285714285714,12.002262047614071,13.773087595622705,0.789168633313036,0.9958734393108245,0.8925210363119302,0,quantile objective (alpha=0.05/0.95),,,,,,,-0.09999999999999998,,,7203.0,,
workforce,workforce,expanding,8,lgbm_quantile,ml,563,2025-07-17,2025-07-30,14,2.6627796000102535,,4.625266711982468,5.479308180644968,5.106761353923861,1.0022012049346267,,5.421748529110589,5.618843488354967,1268.0,90.57142857142857,False,0.5714285714285714,8.180805701568884,9.03243531718962,0.3764248261278777,0.9295653496851367,0.6529950879065072,0,quantile objective (alpha=0.05/0.95),,,,,,,-0.08749999999999991,,,7399.0,,
workforce,workforce,expanding,9,lgbm_quantile,ml,577,2025-07-31,2025-08-13,14,2.6971975999185815,,4.190238947221315,5.73205326909955,4.777145379568274,0.9098804571109139,,5.01455594126642,4.917816928128321,1228.0,87.71428571428571,False,0.6428571428571429,10.041846702842106,11.448359433207614,1.0387439987049756,0.54934946176627,0.7940467302356228,0,quantile objective (alpha=0.05/0.95),,,,,,,-0.07499999999999996,,,7595.0,,
workforce,workforce,expanding,10,lgbm_quantile,ml,591,2025-08-14,2025-08-27,14,2.9476817999966443,,4.946096381262466,6.974078778049319,5.597845540636583,1.0726031513766356,,5.698799815245092,5.468179683380102,1237.0,88.35714285714286,False,0.35714285714285715,9.571531657898309,10.832776330685231,1.405271572980405,0.9536012961705896,1.1794364345754973,0,quantile objective (alpha=0.05/0.95),,,,,,,-0.04999999999999993,,,7791.0,,
workforce,workforce,expanding,11,lgbm_quantile,ml,605,2025-08-28,2025-09-10,14,2.8506832000566646,,5.349426383667384,5.817163670033541,6.118624948639165,1.1441190906413075,,7.447392500389456,7.163460877348604,1224.0,87.42857142857143,False,0.7142857142857143,13.182302272166064,15.077796716529813,0.9981413857084548,0.46132715105159694,0.7297342683800259,0,quantile objective (alpha=0.05/0.95),,,,,,,-0.0625,,,7987.0,,
workforce,workforce,expanding,12,lgbm_quantile,ml,619,2025-09-11,2025-09-24,14,2.9651854999829084,,4.925828995653477,6.492406040515652,5.874072056145543,1.0460122641706897,,5.817441391809142,5.715690921801648,1174.0,83.85714285714286,False,0.6428571428571429,12.443537196090375,14.838971102663137,1.6883974623849818,0.7285831329917558,1.208490297688369,0,quantile objective (alpha=0.05/0.95),,,,,,,-0.07499999999999996,,,8183.0,,
